t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,effort_status
46.600000,-0.000000,0.868472,0.000000,0.000000,0,0.000017,0.903457,0.000000,1.367475,0.005270,0.986090,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.294622,21.600000,47979.224019,chronique
46.700000,-0.000000,0.869010,0.000000,0.000000,0,0.000017,0.876022,0.000000,1.363293,0.005259,0.986029,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.289225,21.700000,48043.416350,chronique
46.800000,-0.000000,0.882722,0.000000,0.000000,0,0.000017,0.844837,0.000000,1.356829,0.005248,0.985855,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.274351,21.800000,49211.499206,chronique
46.900000,-0.000000,0.904370,0.000000,0.000000,0,0.000017,0.810607,0.000000,1.348769,0.005236,0.985396,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.311847,21.900000,50437.796797,chronique
47,-0.000000,0.926469,0.000000,0.000000,0,0.000018,0.774110,0.000000,1.339942,0.005225,0.984144,0.000000,46078609479797850635076157370482467410455998571816105807575755433990165542343150850277376,-0.342297,22,52836.439170,stable
47.100000,-0.000000,0.943205,0.000000,0.000000,0,0.000018,0.736153,0.000000,1.331227,0.005214,0.979273,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.364972,22.100000,55474.614702,stable
47.200000,0.000000,0.952136,0.000000,0.000000,0,0.000018,0.697546,0.000000,1.323459,0.005203,0.889941,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.379570,22.200000,56674.350377,stable
47.300000,-0.000000,0.953688,0.000000,0.000000,0,0.000018,0.659082,0.000000,1.317356,0.005192,0.943394,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.386068,22.300000,57927.125902,stable
47.400000,-0.000000,0.949772,0.000000,0.000000,0,0.000018,0.621517,0.000000,1.313467,0.005181,0.986112,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.384643,22.400000,69258.832641,stable
47.500000,-0.000000,0.942661,-0.000000,0.000000,0,0.000017,0.585558,0.000000,1.312132,0.005170,0.984594,0.000000,45593571485273661171389530015169139490377618982584827541089196560453506092266687066800128,-0.375646,22.500000,86102.136010,stable
47.600000,-0.000000,0.934548,-0.000000,0.000000,0,0.000017,0.557441,0.000000,1.313467,0.005159,0.980126,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.359590,22.600000,86549.825109,stable
47.700000,-0.000000,0.927558,-0.000000,0.000000,0,0.000017,0.537182,0.000000,1.317356,0.005149,0.965546,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.281177,22.700000,87002.194070,stable
47.800000,0.000000,0.923592,-0.000000,0.000000,0,0.000017,0.518640,0.000000,1.323459,0.005138,0.854195,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.202589,22.800000,87746.234201,stable
47.900000,-0.000000,0.923588,-0.000000,0.000000,0,0.000018,0.501284,0.000000,1.331227,0.005127,0.970181,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.185417,22.900000,88503.110120,stable
48,-0.000000,0.926469,-0.000000,0.000000,0,0.000019,0.484643,0.000000,1.339942,0.005116,0.871202,0.000000,45118638448968730513692468870315078922702332677821786097401824071400995215150536500183040,-0.173558,23,89794.598831,stable
48.100000,-0.000000,0.928852,0.000000,0.000000,0,0.000018,0.468353,0.000000,1.348769,0.005106,0.985459,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.166408,23.100000,91124.338019,stable
48.200000,-0.000000,0.926365,0.000000,0.000000,0,0.000018,0.452193,0.000000,1.356829,0.005095,0.967111,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.162901,23.200000,99333.563590,stable
48.300000,0.000000,0.916137,0.000000,0.000001,0,0.000019,0.436108,0.000000,1.363293,0.005085,0.841581,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.161602,23.300000,109168.340463,stable
48.400000,0.000000,0.899078,0.000000,0.000001,0,0.000018,0.420213,0.000000,1.367475,0.005074,0.962018,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.160851,23.400000,114050.595570,stable
48.500000,-0.000000,0.880554,0.000000,0.000002,0,0.000018,0.404774,0.000001,1.368921,0.005064,0.911080,0.000000,44653497846402043298849068068923925359910556358635382458246711194631483149677315007447040,-0.158949,23.500000,119389.985774,stable
48.600000,-0.000000,0.868472,0.000000,0.000003,0,0.000017,0.395971,0.000001,1.367475,0.005053,0.962723,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.154395,23.600000,123873.280184,stable
48.700000,-0.000000,0.869010,-0.000000,0.000004,0,0.000018,0.393642,0.000002,1.363293,0.005043,0.972668,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.088024,23.700000,128706.422433,stable
48.800000,-0.000000,0.882722,-0.000000,0.000007,0,0.000017,0.391239,0.000003,1.356829,0.005033,0.934110,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.023289,23.800000,132616.524980,stable
48.900000,-0.000000,0.904370,-0.000000,0.000011,0,0.000017,0.388119,0.000005,1.348769,0.005022,0.864040,0.000000,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.024029,23.900000,136771.649207,stable
49,0.000000,0.926469,-0.000000,0.000017,0,0.000017,0.383790,0.000008,1.339942,0.005012,0.777304,0.000001,44197849909193857020068488053872461325669631404463369379100646538826315213530157149061120,-0.031201,24,136988.501197,stable
49.100000,0.000000,0.943205,-0.000000,0.000026,0,0.000018,0.377935,0.000012,1.331227,0.005002,0.966461,0.000002,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.043297,24.100000,137206.041919,stable
49.200000,0.000000,0.952136,-0.000000,0.000041,0,0.000018,0.370421,0.000018,1.323459,0.004992,0.969327,0.000005,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.058541,24.200000,138480.246524,stable
49.300000,0.000000,0.953688,-0.000001,0.000062,0,0.000018,0.361272,0.000028,1.317356,0.004981,0.945321,0.000010,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.075141,24.300000,139778.339535,stable
49.400000,-0.000000,0.949772,-0.000001,0.000094,0,0.000018,0.350641,0.000042,1.313467,0.004971,0.869777,0.000017,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.091491,24.400000,142778.573383,stable
49.500000,-0.000000,0.942661,-0.000000,0.000142,0,0.000018,0.338770,0.000064,1.312132,0.004961,0.969185,0.000025,43751406980818164849837979874906617894702565831374658330493292660821646644322436804247552,-0.106310,24.500000,145910.427757,stable
49.600000,-0.000000,0.934548,0.000000,0.000210,0,0.000018,0.331543,0.000095,1.313467,0.004951,0.977200,0.000026,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.118718,24.600000,148195.352324,stable
49.700000,-0.000000,0.927558,0.000002,0.000306,0,0.000018,0.328726,0.000138,1.317356,0.004941,0.941495,0.000011,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.072263,24.700000,150552.978189,stable
49.800000,0.000000,0.923592,0.000004,0.000441,0,0.000018,0.324007,0.000200,1.323459,0.004931,0.815377,0.000045,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.028173,24.800000,208013.729672,stable
49.900000,0.000000,0.923588,0.000008,0.000625,0,0.000018,0.316770,0.000284,1.331227,0.004922,0.964132,0.000139,43313892911009984120100073760917403099070240559378539977479986109535288401114437108367360,-0.047192,24.900000,150552.978189,stable
