t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
2.400000,-0.005368,0.990669,0.000243,0.119693,4,0.000047,1.580395,0.116280,1.348970,0.349153,0.993241,0.716348,0.137064,18.863346,8.092713,0,8.676325,0.695289,0.949081,chronique,0.150552,0.013488,0.508770,0.508770,0.420923,0.116280,1.348970
2.500000,-0.015023,0.989045,-0.000576,0.153011,1,0.000045,1.993526,0.147355,1.349500,0.677831,0.993177,0.720139,0.088975,18.863346,-13.165747,0,8.597492,0.695255,0.938929,chronique,0.144116,0.055141,0.626121,0.626121,0.421513,0.147355,1.349500
2.600000,-0.008182,0.987842,-0.000114,0.189807,4,0.000046,1.528713,0.181591,1.349233,0.612620,0.993190,0.770750,0.095876,16.202283,4.131311,0,7.643042,0.695259,0.929557,chronique,0.141371,0.045495,0.705321,0.705321,0.420923,0.181591,1.349233
2.700000,-0.097701,0.987566,0.001075,0.188591,4,0.000045,1.107101,0.178762,1.347811,0.436622,0.993224,0.780767,0.193698,16.202283,-4.648134,0,6.879333,0.695115,0.920879,chronique,0.137983,-0.055715,0.805136,0.805136,0.419154,0.178762,1.347811
2.800000,-0.058212,0.988351,0.000578,0.116170,4,0.000045,4.114805,0.105768,1.345329,1.997283,0.992917,0.881278,0.176783,16.202283,-4.216119,0,15.031501,0.695928,0.912816,transitoire,0.126577,-0.050207,0.894588,0.894588,0.416209,0.105768,1.345329
2.900000,-0.034564,0.989907,-0.003145,0.116006,4,0.000047,2.942112,0.113662,1.342888,2.604261,0.992794,0.808963,0.126205,16.405255,30.077040,0,12.803056,0.696329,0.905337,transitoire,0.116186,-0.010019,1,1,0.412092,0.113662,1.342888
3,-0.066427,0.991674,0.000166,0.156980,4,0.000115,41.759438,0.145968,1.340171,1.301662,0.993055,0.767417,0.104450,16.405255,-11.726932,0,12.468562,0.696536,0.898370,transitoire,0.109566,0.005116,0.109818,0.109818,0.406809,0.145968,1.340171
3.100000,-0.096421,0.993071,0.002037,0.174040,2,0.000121,3.441018,0.171338,1.337088,1.638548,0.992989,0.792661,0.106792,20.027282,388.173264,0,12.151101,0.697076,0.891860,transitoire,0.104502,-0.002290,0.190306,0.190306,0.400369,0.171338,1.337088
3.200000,-0.099975,0.993711,0.000551,0.166875,4,0.000107,1.160151,0.165015,1.334396,1.402749,0.993035,0.776421,0.104998,20.081143,-383.184197,0,12.044846,0.697869,0.885773,chronique,0.099091,-0.005907,0.227171,0.227171,0.392784,0.165015,1.334396
3.300000,-0.091325,0.993500,0.000137,0.168972,1,0.000105,2.814754,0.166341,1.332175,1.439509,0.993028,0.722184,0.090867,20.081143,-22.808670,0,12.218346,0.698644,0.880079,transitoire,0.093659,0.002792,0.442872,0.442872,0.384069,0.166341,1.332175
3.400000,-0.088618,0.992622,-0.000973,0.176307,4,0.000104,0.929724,0.170316,1.330646,1.430517,0.993030,0.676134,0.061957,20.081143,16.546025,0,11.350956,0.699301,0.874742,chronique,0.089202,0.027245,0.462921,0.462921,0.374240,0.170316,1.330646
3.500000,-0.003270,0.991442,-0.002229,0.192409,4,0.000102,1.321218,0.185317,1.330323,1.372435,0.993041,0.645746,0.074027,20.081143,-18.850302,0,10.598557,0.699900,0.869730,chronique,0.086946,0.012919,0.560982,0.560982,0.363320,0.185317,1.330323
3.600000,-0.099938,0.990387,-0.000975,0.189005,3,0.000101,1.474150,0.184539,1.330925,2.280333,0.992860,0.632318,0.122019,17.953999,3.914943,0,11.350956,0.699745,0.865012,chronique,0.083644,-0.023756,0.694679,0.694679,0.351335,0.184539,1.330925
3.700000,-0.057246,0.989817,-0.000300,0.158533,4,0.000100,2.609722,0.148911,1.332383,4.848323,0.992320,0.671598,0.098390,17.953999,1.529322,0,10.598557,0.700360,0.860545,transitoire,0.077540,0.012926,0.829686,0.829686,0.338318,0.148911,1.332383
3.800000,-0.068782,0.989924,0.000006,0.177454,4,0.000099,0.978317,0.167490,1.334844,3.105512,0.992691,0.626278,0.096428,17.953999,11.355724,0,10.518872,0.700591,0.856330,chronique,0.074709,0.043159,0.835827,0.835827,0.324303,0.167490,1.334844
3.900000,-0.063854,0.990647,0.002718,0.179052,1,0.000112,1.399986,0.171773,1.337518,1.899672,0.992936,0.602540,0.106855,17.953999,-16.314056,0,10.440377,0.700902,0.852337,chronique,0.074465,0.017300,1,1,0.309334,0.171773,1.337518
4,-0.123422,0.991674,0.003501,0.174820,3,0.000101,26.371069,0.163457,1.340191,1.716259,0.992973,0.583588,0.072028,17.953999,4.216694,0,9.132322,0.701178,0.848551,transitoire,0.072141,0.000113,0.164622,0.164622,0.293459,0.163457,1.340191
4.100000,-0.043844,0.992522,-0.000465,0.177914,3,0.000102,1.878981,0.172646,1.342776,2.175843,0.992881,0.625989,0.055940,18.889229,249.710826,0,10.018850,0.701892,0.844956,chronique,0.068543,0.012603,0.207582,0.207582,0.276734,0.172646,1.342776
4.200000,-0.038885,0.992728,-0.000931,0.181448,4,0.000103,0.580805,0.175936,1.345498,3.491204,0.992610,0.605698,0.043359,18.889229,-244.920877,0,9.028026,0.702010,0.841550,chronique,0.066136,0.022777,0.226684,0.226684,0.259218,0.175936,1.345498
4.300000,-0.022817,0.992063,-0.000395,0.179844,4,0.000102,0.239396,0.174524,1.347759,2.297553,0.992856,0.596789,0.062936,18.889229,-12.981762,0,8.215543,0.702089,0.838305,chronique,0.064671,0.001736,0.228331,0.228331,0.240981,0.174524,1.347759
4.400000,-0.094398,0.990669,0.000802,0.167006,4,0.000118,3.056257,0.162883,1.349047,1.972854,0.992922,0.579485,0.101568,18.889229,-3.414088,0,8.028660,0.702052,0.835209,transitoire,0.061578,-0.036929,0.495112,0.495112,0.222096,0.162883,1.349047
4.500000,-0.073716,0.989045,0.000317,0.143627,4,0.000109,2.038024,0.140959,1.349381,2.915828,0.992730,0.595252,0.099919,18.889229,28.168611,0,7.850090,0.702476,0.832250,transitoire,0.055512,-0.031093,0.661757,0.661757,0.202643,0.140959,1.349381
4.600000,-0.067492,0.987842,-0.000778,0.144653,4,0.000106,1.101896,0.140065,1.348939,2.762786,0.992761,0.581208,0.089888,17.305932,-10.182332,0,7.627998,0.702705,0.829429,chronique,0.050221,0.003324,0.706775,0.706775,0.182707,0.140065,1.348939
4.700000,-0.041883,0.987566,-0.000090,0.145465,1,0.000126,0.993323,0.141877,1.347683,2.289900,0.992858,0.577114,0.070397,17.305932,-9.361279,0,7.418126,0.702843,0.826733,chronique,0.047979,-0.001244,0.799965,0.799965,0.162379,0.141877,1.347683
4.800000,-0.092206,0.988351,0.001135,0.141516,4,0.000106,1.001182,0.138433,1.345317,2.291547,0.992858,0.570449,0.120127,17.305932,-1.085728,0,6.900665,0.702807,0.824152,chronique,0.045479,0.007716,0.912680,0.912680,0.141753,0.138433,1.345317
4.900000,-0.040400,0.989907,-0.001038,0.121296,4,0.000100,1.208665,0.119258,1.342545,2.753678,0.992763,0.581553,0.072224,17.305932,0.078582,0,6.450689,0.703110,0.821675,chronique,0.043829,0.021996,0.990838,0.990838,0.120927,0.119258,1.342545
5,-0.049605,0.991674,-0.002540,0.135556,4,0.000121,0.960428,0.132374,1.339782,2.925977,0.992728,0.563204,0.085851,17.305932,2.074832,0,5.884245,0.703133,0.819304,chronique,0.043417,0.014696,0.932670,0.932670,0.100000,0.132374,1.339782
5.100000,-0.035243,0.993071,-0.001159,0.131875,4,0.000134,0.791203,0.128557,1.336998,2.419193,0.992832,0.558020,0.079169,16.000130,-2.482367,0,5.409250,0.703451,0.817026,stable,0.042435,-0.033192,0.886136,0.886136,0.079073,0.128557,1.336998
5.200000,-0.056090,0.993711,0.000714,0.133315,4,0.000131,0.793593,0.128257,1.334349,2.219004,0.992872,0.559638,0.107386,16.000130,-1.692253,0,5.186466,0.703684,0.814842,stable,0.037628,-0.069757,0.828909,0.828909,0.058247,0.128257,1.334349
5.300000,-0.042542,0.993500,0.000293,0.121496,4,0.000133,1.168833,0.117274,1.332312,2.259653,0.992864,0.567277,0.079482,16.000130,0.023898,0,4.981306,0.704034,0.812745,stable,0.030104,-0.044574,0.783127,0.783127,0.037621,0.117274,1.332312
5.400000,-0.025592,0.992622,-0.000306,0.125749,4,0.000130,0.611514,0.120678,1.331148,2.206163,0.992875,0.572936,0.045863,16.000130,3.752409,0,4.519040,0.704300,0.810731,stable,0.024992,0.004605,0.726502,0.726502,0.017293,0.120678,1.331148
5.500000,-0.028802,0.991442,0.001043,0.131529,4,0.000129,0.650990,0.125794,1.330861,2.135412,0.992889,0.573716,0.041663,16.000130,-5.573195,0,4.822589,0.704466,0.808796,stable,0.024115,0.032769,0.681201,0.681201,0.001000,0.125794,1.330861
5.600000,-0.030883,0.990387,0.002726,0.132004,1,0.000130,0.665452,0.127082,1.331254,2.116856,0.992893,0.584487,0.053115,14.908200,0.394756,0,4.538073,0.704645,0.806933,stable,0.025560,0.014979,0.624961,0.624961,0.001000,0.127082,1.331254
5.700000,-0.074667,0.989817,0.002246,0.129973,2,0.000129,0.482447,0.125387,1.332227,2.064785,0.992903,0.589577,0.068790,14.908200,0.144622,0,4.285258,0.704825,0.805139,stable,0.025494,0.002786,0.579969,0.579969,0.001000,0.125387,1.332227
5.800000,-0.029886,0.989924,-0.001243,0.125113,4,0.000129,0.540421,0.120868,1.334151,2.203025,0.992875,0.613744,0.029291,14.908200,-1.830049,0,4.208936,0.705259,0.803409,stable,0.024445,0.023498,0.543975,0.543975,0.001000,0.120868,1.334151
5.900000,-0.041964,0.990647,-0.002855,0.132293,4,0.000127,0.552173,0.127557,1.336968,2.543351,0.992806,0.624619,0.036798,14.908200,0.579743,0,4.135285,0.705430,0.801746,stable,0.025124,0.032509,0.515180,0.515180,0.001000,0.127557,1.336968
6,-0.048591,0.991674,-0.000743,0.132053,1,0.000128,0.385716,0.127194,1.340096,2.199205,0.992876,0.649194,0.048396,14.908200,0.117520,0,4.132504,0.705663,0.800140,stable,0.026497,0.004297,0.492144,0.492144,0.001000,0.127194,1.340096
6.100000,-0.029046,0.992522,0.001260,0.130055,4,0.000132,0.343335,0.125077,1.342951,2.052872,0.992906,0.679782,0.041366,13.977935,-1.664572,0,4.129727,0.705922,0.798592,stable,0.025520,-0.007490,0.473715,0.473715,0.001000,0.125077,1.342951
6.200000,-0.029747,0.992728,0.000286,0.130837,1,0.000117,0.248191,0.126114,1.345512,2.060877,0.992904,0.682616,0.037376,13.977935,-0.423812,0,4.132504,0.706043,0.797097,stable,0.023638,0.003307,0.458972,0.458972,0.001000,0.126114,1.345512
6.300000,-0.042171,0.992063,-0.000309,0.131903,4,0.000132,0.326631,0.127205,1.347610,2.001727,0.992916,0.701777,0.035690,13.977935,-0.951435,0,4.135285,0.706195,0.795652,stable,0.022724,-0.003375,0.447178,0.447178,0.001000,0.127205,1.347610
6.400000,-0.069465,0.990669,0.000130,0.130980,2,0.000114,0.166073,0.126439,1.348864,1.982557,0.992920,0.717334,0.051312,13.977935,0.784394,0,4.132504,0.706447,0.794254,stable,0.021315,-0.016599,0.437742,0.437742,0.001000,0.126439,1.348864
6.500000,-0.043747,0.989045,-0.000766,0.128026,4,0.000112,0.244705,0.124085,1.349277,1.984689,0.992919,0.751892,0.036989,13.977935,-1.605573,0,4.129727,0.706842,0.792903,stable,0.018906,-0.004431,0.430194,0.430194,0.001000,0.124085,1.349277
6.600000,-0.056257,0.987842,-0.001521,0.131261,4,0.000112,0.192214,0.126840,1.348994,2.115244,0.992893,0.752202,0.042820,13.179880,0.786312,0,4.062011,0.706966,0.791599,stable,0.017602,0.001956,0.424155,0.424155,0.001000,0.126840,1.348994
6.700000,-0.036601,0.987566,0.000181,0.131542,2,0.000113,0.107864,0.126960,1.347811,1.989327,0.992918,0.768224,0.038504,13.179880,-0.524908,0,3.996479,0.707156,0.790336,stable,0.016880,-0.021624,0.419324,0.419324,0.001000,0.126960,1.347811
6.800000,-0.069372,0.988351,0.001817,0.132195,1,0.000121,0.136783,0.127317,1.345642,1.945792,0.992927,0.807407,0.059238,13.179880,-0.843497,0,3.771704,0.707262,0.789113,stable,0.014287,-0.044951,0.415459,0.415459,0.001000,0.127317,1.345642
6.900000,-0.043537,0.989907,0.001167,0.129986,4,0.000120,0.181278,0.125135,1.342854,2.024740,0.992911,0.853945,0.045718,13.179880,0.289186,0,3.570866,0.707494,0.787926,stable,0.009936,-0.035782,0.412367,0.412367,0.001000,0.125135,1.342854
7,-0.009834,0.991674,-0.000198,0.132171,4,0.000119,0.120021,0.127143,1.339929,2.013536,0.992914,0.853970,0.016838,13.179880,0.444958,0,3.536091,0.707743,0.786777,stable,0.006545,-0.003908,0.409894,0.409894,0.001000,0.127143,1.339929
7.100000,-0.031135,0.993071,-0.000141,0.134689,4,0.000128,0.128765,0.129578,1.337109,1.925363,0.992931,0.853974,0.019945,12.475203,-0.612579,0,3.570866,0.707759,0.785664,stable,0.005901,0.022504,0.407915,0.407915,0.001000,0.129578,1.337109
7.200000,-0.023545,0.993711,0.000832,0.134231,4,0.000131,0.062705,0.129177,1.334517,2.047365,0.992907,0.856720,0.021226,12.475203,0.087444,0,3.757223,0.707864,0.784582,stable,0.007427,0.022839,0.406332,0.406332,0.001000,0.129177,1.334517
7.300000,-0.044643,0.993500,0.001121,0.134337,4,0.000131,0.059882,0.129254,1.332318,1.902974,0.992936,0.854051,0.034181,12.475203,-0.660599,0,3.964102,0.707841,0.783531,stable,0.008903,0.008912,0.405066,0.405066,0.001000,0.129254,1.332318
7.400000,-0.034868,0.992622,-0.000118,0.132290,4,0.000130,0.101615,0.127539,1.330839,1.888204,0.992939,0.854296,0.033843,12.475203,-0.028234,0,3.757223,0.707904,0.782508,stable,0.009179,0.005407,0.404053,0.404053,0.001000,0.127539,1.330839
7.500000,-0.054660,0.991442,-0.001578,0.132927,4,0.000127,0.093357,0.128061,1.330391,1.870723,0.992942,0.857714,0.042745,12.475203,0.417330,0,3.570866,0.708098,0.781514,stable,0.009157,0.014554,0.403242,0.403242,0.001000,0.128061,1.330391
7.600000,-0.061924,0.990387,-0.001496,0.132368,1,0.000127,0.057302,0.127530,1.331002,1.840387,0.992948,0.838457,0.039835,11.842743,-0.082571,0,3.555217,0.708347,0.780548,stable,0.009877,0.016219,0.402594,0.402594,0.001000,0.127530,1.331002
7.700000,-0.059631,0.989817,-0.000063,0.132078,1,0.000127,0.061846,0.127336,1.332424,1.790154,0.992958,0.840830,0.042608,11.842743,-0.360556,0,3.539704,0.708670,0.779610,stable,0.010695,0.006056,0.402075,0.402075,0.001000,0.127336,1.332424
7.800000,-0.028840,0.989924,0.000650,0.131938,4,0.000137,0.079378,0.127216,1.334442,1.773168,0.992962,0.842710,0.024092,11.842743,0.045444,0,3.520744,0.708437,0.778701,stable,0.010650,0.011216,0.401660,0.401660,0.001000,0.127216,1.334442
7.900000,-0.028762,0.990647,-0.000107,0.133858,1,0.000122,0.081858,0.128883,1.337039,1.827044,0.992951,0.842177,0.021891,11.842743,0.175316,0,3.539704,0.708257,0.777811,stable,0.011025,0.021558,0.401328,0.401328,0.001000,0.128883,1.337039
8,-0.032927,0.991674,-0.000199,0.134120,1,0.000120,0.041653,0.129087,1.339961,1.794331,0.992958,0.843411,0.032040,11.842743,0.024797,0,3.555217,0.708227,0.776942,stable,0.012218,-0.003534,0.401062,0.401062,0.001000,0.129087,1.339961
8.100000,-0.058644,0.992522,0.000320,0.133627,4,0.000122,0.076433,0.128556,1.342761,1.757825,0.992965,0.855623,0.044166,11.277561,-0.402047,0,3.570866,0.708040,0.776093,stable,0.011321,-0.030580,0.400850,0.400850,0.001000,0.128556,1.342761
8.200000,-0.043503,0.992728,-0.000685,0.131391,4,0.000126,0.122953,0.126795,1.345387,1.782075,0.992960,0.855301,0.035019,11.277561,0.347796,0,3.555217,0.707829,0.775263,stable,0.008281,-0.017652,0.400680,0.400680,0.001000,0.126795,1.345387
8.300000,-0.075798,0.992063,-0.001074,0.132365,4,0.000119,0.103115,0.127701,1.347760,1.808145,0.992955,0.889221,0.048550,11.277561,0.465202,0,3.539704,0.707506,0.774451,stable,0.006439,-0.009275,0.400544,0.400544,0.001000,0.127701,1.347760
8.400000,-0.043391,0.990669,0.001229,0.131661,1,0.000123,0.068822,0.126939,1.349248,1.797965,0.992957,0.890716,0.036370,11.277561,-0.198380,0,3.520744,0.707427,0.773654,stable,0.005367,-0.026230,0.400435,0.400435,0.001000,0.126939,1.349248
8.500000,-0.022661,0.989045,0.002279,0.132755,2,0.000128,0.064888,0.127951,1.349526,1.862116,0.992944,0.873485,0.025228,11.277561,-0.342925,0,3.501986,0.707160,0.772875,stable,0.002976,-0.022251,0.400348,0.400348,0.001000,0.127951,1.349526
8.600000,-0.029681,0.987842,0.000442,0.133889,1,0.000127,0.053451,0.128898,1.348913,1.725002,0.992971,0.857000,0.025909,10.771779,-0.039339,0,3.520744,0.707258,0.772111,stable,0.001028,0.004952,0.400278,0.400278,0.001000,0.128898,1.348913
8.700000,-0.033508,0.987566,-0.000661,0.134154,4,0.000126,0.035601,0.129020,1.347562,1.744985,0.992967,0.869913,0.026965,10.771779,-0.114374,0,3.539704,0.706798,0.771365,stable,0.001377,0.021374,0.400223,0.400223,0.001000,0.129020,1.347562
8.800000,-0.029164,0.988351,-0.000324,0.134050,3,0.000128,0.037189,0.128984,1.345454,1.704087,0.992976,0.866358,0.030411,10.771779,-0.178500,0,3.555217,0.706611,0.770632,stable,0.003037,0.018730,0.400178,0.400178,0.001000,0.128984,1.345454
8.900000,-0.050190,0.989907,-0.000333,0.134002,2,0.000127,0.025991,0.128947,1.342763,1.687195,0.992979,0.877224,0.036985,10.771779,0.015885,0,3.570866,0.706347,0.769912,stable,0.004400,0.013108,0.400143,0.400143,0.001000,0.128947,1.342763
9,-0.019381,0.991674,-0.000950,0.132977,4,0.000126,0.067963,0.128066,1.339846,1.693738,0.992978,0.878117,0.024463,10.771779,-0.111985,0,3.555217,0.706263,0.769206,stable,0.005241,0.012721,0.400114,0.400114,0.001000,0.128066,1.339846
9.100000,-0.045734,0.993071,-0.001055,0.134131,4,0.000127,0.070842,0.129162,1.337016,1.760184,0.992964,0.856511,0.038063,10.315802,0.419717,0,3.570866,0.705651,0.768514,stable,0.006008,0.012030,0.400091,0.400091,0.001000,0.129162,1.337016
9.200000,-0.066877,0.993711,-0.000277,0.132974,1,0.000128,0.053383,0.128104,1.334480,1.744998,0.992967,0.857329,0.042870,10.315802,0.028796,0,3.555217,0.705676,0.767831,stable,0.006681,0.005284,0.400073,0.400073,0.001000,0.128104,1.334480
9.300000,-0.040246,0.993500,0.000573,0.132462,3,0.000127,0.031193,0.127578,1.332409,1.651108,0.992986,0.862292,0.031903,10.315802,-0.174590,0,3.539704,0.705856,0.767163,stable,0.006774,-0.002997,0.400058,0.400058,0.001000,0.127578,1.332409
9.400000,-0.054085,0.992622,0.000585,0.133368,1,0.000127,0.047358,0.128494,1.331014,1.745316,0.992967,0.857117,0.032110,10.315802,-0.221900,0,3.520744,0.705973,0.766510,stable,0.006193,0.000773,0.400047,0.400047,0.001000,0.128494,1.331014
9.500000,-0.048933,0.991442,-0.000191,0.132660,4,0.000128,0.062865,0.127948,1.330515,1.675319,0.992981,0.848364,0.034070,10.315802,0.161649,0,3.501986,0.705745,0.765873,stable,0.005946,0.022919,0.400037,0.400037,0.001000,0.127948,1.330515
9.600000,-0.071074,0.990387,-0.000708,0.136922,4,0.000128,0.149953,0.131848,1.331043,1.619350,0.992992,0.836969,0.041698,9.904397,0.155070,0,3.435808,0.705606,0.765247,stable,0.007503,0.035873,0.400030,0.400030,0.017293,0.131848,1.331043
9.700000,-0.018888,0.989817,-0.000007,0.140439,2,0.000127,0.132591,0.135291,1.332442,1.625577,0.992991,0.839635,0.017996,9.904397,0.870881,0,3.372084,0.705629,0.764632,stable,0.010030,0.006438,0.400024,0.400024,0.037621,0.135291,1.332442
9.800000,-0.051182,0.989924,0.000801,0.146665,4,0.000128,0.216030,0.141182,1.334400,1.822091,0.992952,0.826209,0.042500,9.904397,-0.173618,0,3.435808,0.705487,0.764030,stable,0.010049,-0.032450,0.400019,0.400019,0.058247,0.141182,1.334400
9.900000,-0.045314,0.990647,-0.000119,0.148866,1,0.000127,0.118609,0.143474,1.336918,1.818697,0.992953,0.830590,0.038784,9.904397,0.834386,0,3.372084,0.705238,0.763439,stable,0.006922,-0.025171,0.400015,0.400015,0.079073,0.143474,1.336918
10,-0.079613,0.991674,-0.000948,0.152910,4,0.000131,0.161111,0.147661,1.340051,1.625568,0.992991,0.829234,0.047579,9.904397,-0.974213,0,3.356941,0.705272,0.762857,stable,0.004539,-0.006373,0.400012,0.400012,0.100000,0.147661,1.340051
10.100000,-0.076624,0.992522,0.000919,0.155610,1,0.000115,0.114476,0.150640,1.343098,1.636663,0.992989,0.805965,0.044978,9.531257,0.425022,0,3.341935,0.705451,0.759909,stable,0.003797,-0.013568,0.400010,0.400010,0.120927,0.150640,1.343098
