t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1,-0.007833,0.991674,0.000241,0.017591,1,0.000045,42.350165,0.012987,1.339944,0.003640,0.993306,0.658679,0.296382,2.358945,-4.157310,0,3.455793,1,1,transitoire,0.295523,-0.000859,0.107147,0.107147,0.293459,0.012987,1.339944
1.100000,-0.012363,0.993071,0.000180,0.025612,0,0.000047,2.338150,0.018992,1.337025,0.002750,0.993307,0.642500,0.282173,15.689351,410.185311,0,6.297523,1,1,transitoire,0.280677,-0.001496,0.125944,0.125944,0.309334,0.018992,1.337025
1.200000,-0.007883,0.993711,0.000003,0.030014,3,0.000047,4.196751,0.023536,1.334404,0.002314,0.993307,0.605742,0.269224,15.726901,-400.120151,0,8.953748,1,1,transitoire,0.266523,-0.002701,0.354104,0.354104,0.324303,0.023536,1.334404
1.300000,-0.002679,0.993500,0.000027,0.034835,3,0.000047,0.959206,0.028785,1.332334,0.033500,0.993301,0.419219,0.253139,16.346435,18.586018,0,8.145300,1,1,chronique,0.252978,-0.000161,0.356939,0.356939,0.338318,0.028785,1.332334
1.400000,-0.004516,0.992622,0.000256,0.043557,3,0.000047,2.598716,0.036803,1.331010,0.023643,0.993303,0.350185,0.241252,16.346435,-32.375458,0,7.238527,1,1,transitoire,0.240316,-0.000936,0.510554,0.510554,0.351335,0.036803,1.331010
1.500000,-0.019130,0.991442,0.000486,0.050305,3,0.000045,1.102468,0.043679,1.330557,0.034080,0.993301,0.392153,0.235805,16.381877,16.395110,0,6.513421,1,1,chronique,0.228225,-0.007580,0.544723,0.544723,0.363320,0.043679,1.330557
1.600000,-0.016186,0.990387,0.000596,0.052868,3,0.000045,2.175588,0.047221,1.330994,0.098630,0.993288,0.685039,0.220037,12.909506,-14.962481,0,9.778786,1,1,transitoire,0.216200,-0.003837,0.703796,0.703796,0.374240,0.047221,1.330994
1.700000,0.009201,0.989817,-0.000284,0.064545,1,0.000044,1.774125,0.057869,1.332290,0.112283,0.993286,0.612063,0.181443,12.909506,10.731198,0,9.496810,1,1,chronique,0.205080,0.023637,0.817889,0.817889,0.384069,0.057869,1.332290
1.800000,0.024522,0.989924,-0.001197,0.093251,1,0.000044,2.263752,0.085180,1.334304,0.293579,0.993251,0.714572,0.133681,12.909506,-4.014628,0,8.152477,1,1,transitoire,0.196738,0.063057,0.940764,0.940764,0.392784,0.085180,1.334304
1.900000,0.001089,0.990647,-0.001611,0.132923,1,0.000044,1.826998,0.122429,1.336855,0.210443,0.993267,0.760305,0.139097,12.909506,4.896262,0,9.154689,1,1,chronique,0.192002,0.052905,1,1,0.400369,0.122429,1.336855
2,-0.009677,0.991674,-0.001651,0.127095,4,0.000045,46.842407,0.114803,1.339702,0.631934,0.993186,0.750054,0.184224,12.909506,-4.367541,0,10.450593,0.694213,1,transitoire,0.186682,0.002458,0.100000,0.100000,0.406809,0.114803,1.339702
2.100000,-0.016234,0.992522,-0.001357,0.094275,3,0.000047,4.904642,0.092977,1.342870,0.411566,0.993229,0.739857,0.178189,19.696086,450.154091,0,9.154689,0.694315,0.985439,transitoire,0.177547,-0.000642,0.209580,0.209580,0.412092,0.092977,1.342870
2.200000,-0.028186,0.992728,0.000084,0.101625,4,0.000047,2.709243,0.101253,1.345539,0.387229,0.993233,0.710168,0.171818,20.178536,-419.377649,0,7.067495,0.694509,0.972206,transitoire,0.168618,-0.003201,0.361742,0.361742,0.416209,0.101253,1.345539
2.300000,-0.037963,0.992063,0.000195,0.113614,2,0.000047,1.657724,0.111928,1.347669,0.364556,0.993238,0.755430,0.169974,20.200641,-21.953990,0,6.615252,0.694845,0.960132,chronique,0.159928,-0.010046,0.440974,0.440974,0.419154,0.111928,1.347669
2.400000,-0.005486,0.990669,0.000346,0.120337,4,0.000047,2.508870,0.116924,1.348968,0.348022,0.993241,0.729750,0.135720,20.200641,-10.515187,0,8.650869,0.695271,0.949078,transitoire,0.151119,0.015398,0.575351,0.575351,0.420923,0.116924,1.348968
2.500000,-0.015645,0.989045,-0.000577,0.155634,1,0.000045,1.219264,0.148935,1.349509,0.714904,0.993170,0.731884,0.093785,20.200641,8.511462,0,8.406393,0.695239,0.938926,chronique,0.144809,0.051024,0.565463,0.565463,0.421513,0.148935,1.349509
2.600000,-0.007813,0.987842,-0.000106,0.186337,4,0.000047,1.733882,0.178731,1.349200,0.622323,0.993188,0.782627,0.100147,17.266987,-12.896059,0,7.590865,0.695252,0.929554,chronique,0.141696,0.041549,0.665414,0.665414,0.420923,0.178731,1.349200
2.700000,-0.095087,0.987566,0.000910,0.186034,4,0.000045,1.954613,0.176535,1.347802,0.438083,0.993223,0.792769,0.202297,17.266987,5.146179,0,6.919578,0.695103,0.920876,chronique,0.137973,-0.064325,0.944197,0.944197,0.419154,0.176535,1.347802
2.800000,-0.054833,0.988351,0.000543,0.114601,4,0.000045,4.262401,0.101389,1.345321,1.936807,0.992929,0.879476,0.171723,17.266987,2.207305,0,14.299917,0.695889,0.912812,transitoire,0.125870,-0.045853,0.866368,0.866368,0.416209,0.101389,1.345321
2.900000,-0.036086,0.989907,-0.003617,0.120548,4,0.000045,3.314936,0.117713,1.342905,2.539274,0.992807,0.810516,0.125506,17.544268,23.077883,0,12.170982,0.696256,0.905332,transitoire,0.115867,-0.009639,1,1,0.412092,0.117713,1.342905
3,-0.066472,0.991674,0.000359,0.157239,4,0.000107,30.356584,0.145769,1.340179,1.210264,0.993073,0.768156,0.102353,17.645217,-9.474647,0,12.155408,0.696481,0.898363,transitoire,0.109294,0.006941,0.146228,0.146228,0.406809,0.145769,1.340179
3.100000,-0.095806,0.993071,0.002107,0.174973,2,0.000107,2.999129,0.172032,1.337110,1.481553,0.993020,0.792872,0.106868,19.461127,270.416475,0,12.139875,0.697023,0.891851,transitoire,0.104391,-0.002477,0.222822,0.222822,0.400369,0.172032,1.337110
3.200000,-0.096599,0.993711,0.000736,0.165524,4,0.000107,0.461540,0.163692,1.334393,1.295262,0.993057,0.774971,0.104386,19.461127,-273.574547,0,12.192701,0.697812,0.885762,chronique,0.098971,-0.005415,0.221279,0.221279,0.392784,0.163692,1.334393
3.300000,-0.092058,0.993500,0.000153,0.169716,1,0.000109,2.416537,0.167076,1.332180,1.354132,0.993045,0.720667,0.091388,19.461127,-25.375891,0,12.254566,0.698558,0.880067,transitoire,0.093584,0.002196,0.368568,0.368568,0.384069,0.167076,1.332180
3.400000,-0.091605,0.992622,-0.000942,0.178126,4,0.000111,2.357767,0.172780,1.330703,1.296738,0.993056,0.678224,0.068074,19.461127,19.549963,0,11.308596,0.699224,0.874728,transitoire,0.089083,0.031868,0.569010,0.569010,0.374240,0.172780,1.330703
3.500000,-0.002427,0.991442,-0.001853,0.188668,4,0.000110,0.411684,0.180859,1.330271,1.253813,0.993065,0.646188,0.073663,19.461127,-0.587696,0,10.498205,0.699851,0.869714,chronique,0.087207,0.013544,0.560630,0.560630,0.363320,0.180859,1.330271
3.600000,-0.100066,0.990387,-0.001205,0.189302,3,0.000111,1.633688,0.184838,1.330925,2.319184,0.992852,0.634068,0.122753,17.403377,-19.460831,0,11.308596,0.699690,0.864996,chronique,0.083942,-0.023700,0.697373,0.697373,0.351335,0.184838,1.330925
3.700000,-0.057122,0.989817,-0.000304,0.158288,4,0.000110,2.259422,0.148559,1.332385,4.888686,0.992312,0.673130,0.092684,17.403377,12.220039,0,10.875026,0.700308,0.860528,transitoire,0.077828,0.012088,0.769266,0.769266,0.338318,0.148559,1.332385
3.800000,-0.070013,0.989924,0.000018,0.179136,4,0.000108,1.552550,0.169593,1.334817,3.025345,0.992707,0.629227,0.102916,17.403377,6.257345,0,10.600940,0.700539,0.856312,chronique,0.074914,0.045135,0.888375,0.888375,0.324303,0.169593,1.334817
3.900000,-0.060851,0.990647,0.002518,0.175027,2,0.000108,1.122335,0.168051,1.337535,1.811069,0.992954,0.604909,0.105736,17.403377,-7.068727,0,10.340329,0.700861,0.852317,chronique,0.074820,0.015695,1,1,0.309334,0.168051,1.337535
4,-0.125000,0.991674,0.003780,0.175948,3,0.000104,32.801742,0.164494,1.340170,1.634499,0.992989,0.584414,0.072121,17.403377,-4.302142,0,9.080121,0.701116,0.848531,transitoire,0.072349,0.000227,0.135717,0.135717,0.293459,0.164494,1.340170
4.100000,-0.043128,0.992522,-0.000480,0.177634,3,0.000104,2.299995,0.172597,1.342793,2.197748,0.992877,0.625950,0.057065,19.114306,316.794062,0,10.110474,0.701843,0.844935,transitoire,0.068750,0.011685,0.194704,0.194704,0.276734,0.172597,1.342793
4.200000,-0.038340,0.992728,-0.000767,0.180864,4,0.000104,1.161599,0.175446,1.345500,3.543585,0.992599,0.605846,0.041716,19.114306,-305.017470,0,8.925971,0.701956,0.841528,chronique,0.066257,0.024541,0.245014,0.245014,0.259218,0.175446,1.345500
4.300000,-0.023062,0.992063,-0.000366,0.180374,4,0.000107,1.193351,0.174981,1.347769,2.240046,0.992868,0.596785,0.062613,19.114306,-11.383953,0,7.989905,0.702033,0.838283,chronique,0.064930,0.002317,0.306442,0.306442,0.240981,0.174981,1.347769
4.400000,-0.092817,0.990669,0.000864,0.166353,4,0.000108,2.421326,0.162278,1.349065,1.901202,0.992936,0.579996,0.103192,19.114306,0.317515,0,7.853998,0.701999,0.835186,transitoire,0.061871,-0.038019,0.515047,0.515047,0.222096,0.162278,1.349065
4.500000,-0.072993,0.989045,0.000427,0.142741,4,0.000107,1.711537,0.140112,1.349378,2.801433,0.992753,0.593478,0.097311,19.114306,12.279749,0,7.722638,0.702413,0.832226,chronique,0.055701,-0.029623,0.631080,0.631080,0.202643,0.140112,1.349378
4.600000,-0.068062,0.987842,-0.000803,0.145899,4,0.000106,1.432122,0.141407,1.348939,2.656732,0.992783,0.581993,0.092482,17.473800,-7.097888,0,7.711259,0.702640,0.829404,chronique,0.050520,0.002763,0.730302,0.730302,0.182707,0.141407,1.348939
4.700000,-0.040895,0.987566,-0.000096,0.144435,1,0.000105,1.164253,0.140873,1.347682,2.206472,0.992875,0.578548,0.073739,17.473800,-2.794153,0,7.699914,0.702782,0.826707,chronique,0.048217,-0.000972,0.858971,0.858971,0.162379,0.140873,1.347682
4.800000,-0.090230,0.988351,0.001169,0.140285,4,0.000105,0.563622,0.137211,1.345302,2.222628,0.992871,0.571019,0.108972,17.473800,-2.678683,0,7.069439,0.702741,0.824125,chronique,0.045728,0.007879,0.833643,0.833643,0.141753,0.137211,1.345302
4.900000,-0.044460,0.989907,-0.001114,0.126022,4,0.000107,1.531818,0.123774,1.342570,2.670363,0.992780,0.581958,0.076597,17.473800,-6.006318,0,6.534397,0.703033,0.821648,chronique,0.044079,0.021374,1,1,0.120927,0.123774,1.342570
5,-0.047411,0.991674,-0.002298,0.133695,4,0.000128,0.908516,0.130559,1.339785,2.740568,0.992766,0.563635,0.086564,17.473800,9.681960,0,5.925369,0.703082,0.819276,chronique,0.043604,0.015810,0.960000,0.960000,0.100000,0.130559,1.339785
5.100000,-0.035148,0.993071,-0.001178,0.131917,4,0.000130,0.889687,0.128570,1.336998,2.271012,0.992862,0.557521,0.079946,16.121520,-6.233019,0,5.420188,0.703388,0.816998,stable,0.042703,-0.034209,0.908000,0.908000,0.079073,0.128570,1.336998
5.200000,-0.056065,0.993711,0.000729,0.132929,4,0.000129,0.671157,0.127881,1.334348,2.130297,0.992890,0.558678,0.110523,16.121520,-0.188289,0,5.253875,0.703620,0.814813,stable,0.037800,-0.072723,0.866400,0.866400,0.058247,0.127881,1.334348
5.300000,-0.041581,0.993500,0.000303,0.120368,4,0.000127,1.262841,0.116155,1.332312,2.187029,0.992879,0.566280,0.081135,16.121520,-2.185295,0,5.097464,0.703970,0.812715,stable,0.030027,-0.045594,0.813120,0.813120,0.037621,0.116155,1.332312
5.400000,-0.025328,0.992622,-0.000319,0.125381,4,0.000130,0.518556,0.120292,1.331154,2.143817,0.992887,0.571019,0.048229,16.121520,5.916838,0,4.743121,0.704230,0.810701,stable,0.024837,0.004919,0.770496,0.770496,0.017293,0.120292,1.331154
5.500000,-0.028539,0.991442,0.001099,0.131285,4,0.000130,0.711760,0.125485,1.330878,2.067684,0.992903,0.572317,0.043453,16.121520,-7.442855,0,4.935322,0.704394,0.808765,stable,0.023993,0.034478,0.716397,0.716397,0.001000,0.125485,1.330878
5.600000,-0.031079,0.990387,0.002880,0.131674,1,0.000128,0.558946,0.126793,1.331266,2.050889,0.992906,0.581491,0.057234,14.987132,1.932041,0,4.671715,0.704572,0.806901,stable,0.025583,0.016131,0.673117,0.673117,0.001000,0.126793,1.331266
5.700000,-0.074075,0.989817,0.002355,0.129140,2,0.000128,0.555063,0.124661,1.332220,2.001572,0.992916,0.587505,0.073065,14.987132,-1.528136,0,4.434840,0.704753,0.805106,stable,0.025609,0.002812,0.618494,0.618494,0.001000,0.124661,1.332220
5.800000,-0.029258,0.989924,-0.001339,0.123949,4,0.000149,0.607220,0.119805,1.334138,2.131924,0.992890,0.613110,0.030364,14.987132,-0.038827,0,4.407258,0.705183,0.803376,stable,0.024556,0.024567,0.574795,0.574795,0.001000,0.119805,1.334138
5.900000,-0.041492,0.990647,-0.003028,0.132023,4,0.000129,0.630042,0.127335,1.336966,2.474846,0.992820,0.623272,0.038595,14.987132,0.521569,0,4.380018,0.705351,0.801712,stable,0.025315,0.033949,0.539836,0.539836,0.001000,0.127335,1.336966
6,-0.048523,0.991674,-0.000785,0.131833,1,0.000129,0.435367,0.127000,1.340103,2.138791,0.992888,0.647175,0.050384,14.987132,0.228217,0,4.325496,0.705580,0.800106,stable,0.026796,0.004474,0.511869,0.511869,0.001000,0.127000,1.340103
6.100000,-0.028955,0.992522,0.001321,0.129738,4,0.000126,0.388392,0.124764,1.342955,1.993089,0.992918,0.678348,0.042424,14.025998,-1.946750,0,4.272315,0.705841,0.798556,stable,0.025818,-0.007678,0.489495,0.489495,0.001000,0.124764,1.342955
6.200000,-0.029522,0.992728,0.000298,0.130619,1,0.000119,0.284328,0.125919,1.345512,2.003245,0.992916,0.681528,0.037912,14.025998,-0.469744,0,4.294588,0.705960,0.797061,stable,0.023906,0.003339,0.471596,0.471596,0.001000,0.125919,1.345512
6.300000,-0.042111,0.992063,-0.000317,0.131781,4,0.000124,0.361408,0.127104,1.347609,1.943621,0.992928,0.700257,0.036658,14.025998,-1.040648,0,4.272315,0.706110,0.795615,stable,0.022981,-0.003410,0.457277,0.457277,0.001000,0.127104,1.347609
6.400000,-0.069618,0.990669,0.000131,0.130801,2,0.000136,0.188839,0.126286,1.348861,1.926205,0.992931,0.715478,0.052442,14.025998,0.770799,0,4.253114,0.706364,0.794216,stable,0.021556,-0.016862,0.445822,0.445822,0.001000,0.126286,1.348861
6.500000,-0.043740,0.989045,-0.000783,0.127717,4,0.000121,0.268459,0.123821,1.349274,1.929478,0.992931,0.751770,0.037927,14.025998,-1.725689,0,4.234084,0.706759,0.792865,stable,0.019114,-0.004448,0.436657,0.436657,0.001000,0.123821,1.349274
6.600000,-0.056017,0.987842,-0.001549,0.131118,4,0.000130,0.213211,0.126720,1.348994,2.063201,0.992904,0.752828,0.043090,13.197093,0.796200,0,4.125355,0.706883,0.791560,stable,0.017799,0.001998,0.429326,0.429326,0.001000,0.126720,1.348994
6.700000,-0.036507,0.987566,0.000185,0.131485,2,0.000126,0.118756,0.126913,1.347812,1.935793,0.992929,0.767922,0.038891,13.197093,-0.552473,0,4.022070,0.707069,0.790296,stable,0.017070,-0.021821,0.423461,0.423461,0.001000,0.126913,1.347812
6.800000,-0.069455,0.988351,0.001838,0.132147,1,0.000126,0.147156,0.127278,1.345643,1.892284,0.992938,0.805394,0.059749,13.197093,-0.944553,0,3.774919,0.707174,0.789072,stable,0.014451,-0.045298,0.418768,0.418768,0.001000,0.127278,1.345643
6.900000,-0.043534,0.989907,0.001179,0.129878,4,0.000141,0.192601,0.125040,1.342854,1.974195,0.992922,0.852406,0.046050,13.197093,0.284003,0,3.556384,0.707409,0.787885,stable,0.010064,-0.035986,0.415015,0.415015,0.001000,0.125040,1.342854
7,-0.009746,0.991674,-0.000199,0.132117,4,0.000130,0.128227,0.127096,1.339929,1.964763,0.992923,0.854114,0.016655,13.197093,0.454441,0,3.509535,0.707660,0.786736,stable,0.006650,-0.003936,0.412012,0.412012,0.001000,0.127096,1.339929
7.100000,-0.031053,0.993071,-0.000140,0.134699,4,0.000128,0.135977,0.129587,1.337109,1.876593,0.992941,0.854115,0.019928,12.478389,-0.643731,0,3.556384,0.707676,0.785622,stable,0.005999,0.022602,0.409609,0.409609,0.001000,0.129587,1.337109
7.200000,-0.023576,0.993711,0.000836,0.134244,4,0.000128,0.066504,0.129186,1.334517,1.999666,0.992916,0.856729,0.021530,12.478389,0.077496,0,3.774919,0.707782,0.784539,stable,0.007527,0.022914,0.407688,0.407688,0.001000,0.129186,1.334517
7.300000,-0.044765,0.993500,0.001126,0.134321,4,0.000129,0.062511,0.129237,1.332318,1.855425,0.992945,0.854862,0.034424,12.478389,-0.694733,0,4.022070,0.707770,0.783488,stable,0.009005,0.008935,0.406150,0.406150,0.001000,0.129237,1.332318
7.400000,-0.034895,0.992622,-0.000119,0.132242,4,0.000129,0.105799,0.127495,1.330839,1.841618,0.992948,0.855351,0.034056,12.478389,-0.039930,0,3.774919,0.707827,0.782465,stable,0.009277,0.005427,0.404920,0.404920,0.001000,0.127495,1.330839
7.500000,-0.054514,0.991442,-0.001582,0.132907,4,0.000129,0.096487,0.128044,1.330391,1.825375,0.992951,0.859865,0.042556,12.478389,0.432878,0,3.582138,0.708020,0.781469,stable,0.009253,0.014573,0.403936,0.403936,0.001000,0.128044,1.330391
7.600000,-0.061805,0.990387,-0.001499,0.132392,1,0.000128,0.060113,0.127551,1.331002,1.794787,0.992957,0.838318,0.039653,11.845850,-0.093120,0,3.569215,0.708265,0.780503,stable,0.009969,0.016244,0.403149,0.403149,0.001000,0.127551,1.331002
7.700000,-0.059678,0.989817,-0.000063,0.132101,1,0.000128,0.063043,0.127356,1.332424,1.745261,0.992967,0.842190,0.042732,11.845850,-0.363738,0,3.556384,0.708590,0.779565,stable,0.010785,0.006059,0.402519,0.402519,0.001000,0.127356,1.332424
7.800000,-0.028871,0.989924,0.000652,0.131920,4,0.000129,0.081882,0.127199,1.334442,1.728628,0.992971,0.843710,0.024174,11.845850,0.029297,0,3.509535,0.708372,0.778655,stable,0.010736,0.011232,0.402015,0.402015,0.001000,0.127199,1.334442
7.900000,-0.028682,0.990647,-0.000107,0.133843,1,0.000129,0.082866,0.128870,1.337039,1.783660,0.992960,0.843354,0.021838,11.845850,0.188395,0,3.556384,0.708213,0.777765,stable,0.011107,0.021568,0.401612,0.401612,0.001000,0.128870,1.337039
8,-0.032935,0.991674,-0.000198,0.134131,1,0.000130,0.043665,0.129096,1.339961,1.750751,0.992966,0.845038,0.032217,11.845850,0.009843,0,3.569215,0.708173,0.776896,stable,0.012297,-0.003537,0.401290,0.401290,0.001000,0.129096,1.339961
8.100000,-0.058741,0.992522,0.000320,0.133617,4,0.000129,0.076557,0.128547,1.342761,1.715283,0.992973,0.858073,0.044339,11.286574,-0.392014,0,3.582138,0.707985,0.776047,stable,0.011396,-0.030593,0.401032,0.401032,0.001000,0.128547,1.342761
8.200000,-0.043476,0.992728,-0.000685,0.131357,4,0.000128,0.124474,0.126767,1.345387,1.740239,0.992968,0.857898,0.034928,11.286574,0.328917,0,3.569215,0.707779,0.775217,stable,0.008351,-0.017658,0.400825,0.400825,0.001000,0.126767,1.345387
8.300000,-0.075740,0.992063,-0.001074,0.132363,4,0.000128,0.104237,0.127700,1.347760,1.767577,0.992963,0.888885,0.048472,11.286574,0.479171,0,3.556384,0.707476,0.774405,stable,0.006505,-0.009275,0.400660,0.400660,0.001000,0.127700,1.347760
8.400000,-0.043445,0.990669,0.001229,0.131668,1,0.000127,0.068898,0.126947,1.349248,1.757301,0.992965,0.890714,0.036474,11.286574,-0.202370,0,3.509535,0.707392,0.773608,stable,0.005429,-0.026239,0.400528,0.400528,0.001000,0.126947,1.349248
8.500000,-0.022696,0.989045,0.002280,0.132738,2,0.000128,0.066100,0.127937,1.349526,1.820691,0.992952,0.871271,0.025286,11.286574,-0.353384,0,3.463904,0.707108,0.772829,stable,0.003035,-0.022251,0.400423,0.400423,0.001000,0.127937,1.349526
8.600000,-0.029640,0.987842,0.000441,0.133876,1,0.000127,0.053670,0.128887,1.348913,1.684753,0.992979,0.854714,0.025878,10.787319,-0.027986,0,3.509535,0.707212,0.772065,stable,0.001083,0.004949,0.400338,0.400338,0.001000,0.128887,1.348913
8.700000,-0.033483,0.987566,-0.000661,0.134161,4,0.000132,0.036634,0.129026,1.347562,1.704927,0.992975,0.868500,0.026890,10.787319,-0.124298,0,3.556384,0.706750,0.771319,stable,0.001430,0.021378,0.400270,0.400270,0.001000,0.129026,1.347562
8.800000,-0.029204,0.988351,-0.000324,0.134057,3,0.000129,0.037302,0.128990,1.345454,1.664690,0.992983,0.863877,0.030512,10.787319,-0.170360,0,3.569215,0.706564,0.770586,stable,0.003088,0.018729,0.400216,0.400216,0.001000,0.128990,1.345454
8.900000,-0.050240,0.989907,-0.000333,0.133994,2,0.000128,0.025564,0.128938,1.342763,1.648179,0.992987,0.875760,0.037077,10.787319,0.006684,0,3.582138,0.706292,0.769866,stable,0.004449,0.013112,0.400173,0.400173,0.001000,0.128938,1.342763
9,-0.019385,0.991674,-0.000950,0.132965,4,0.000128,0.068278,0.128054,1.339846,1.655123,0.992985,0.876125,0.024499,10.787319,-0.117387,0,3.569215,0.706226,0.769160,stable,0.005287,0.012723,0.400138,0.400138,0.001000,0.128054,1.339846
9.100000,-0.045670,0.993071,-0.001055,0.134132,4,0.000128,0.071159,0.129162,1.337016,1.722452,0.992972,0.852382,0.037948,10.338711,0.427139,0,3.582138,0.705606,0.768468,stable,0.006052,0.012030,0.400111,0.400111,0.001000,0.129162,1.337016
9.200000,-0.066818,0.993711,-0.000277,0.132989,1,0.000127,0.052934,0.128117,1.334480,1.707252,0.992975,0.853470,0.042766,10.338711,0.028811,0,3.569215,0.705635,0.767785,stable,0.006722,0.005286,0.400089,0.400089,0.001000,0.128117,1.334480
9.300000,-0.040233,0.993500,0.000573,0.132476,3,0.000128,0.031180,0.127591,1.332409,1.613956,0.992994,0.859519,0.031910,10.338711,-0.182242,0,3.556384,0.705817,0.767117,stable,0.006814,-0.002997,0.400071,0.400071,0.001000,0.127591,1.332409
9.400000,-0.054111,0.992622,0.000585,0.133370,1,0.000128,0.046968,0.128496,1.331014,1.708203,0.992975,0.854356,0.032132,10.338711,-0.217545,0,3.509535,0.705933,0.766465,stable,0.006231,0.000775,0.400057,0.400057,0.001000,0.128496,1.331014
9.500000,-0.048944,0.991442,-0.000191,0.132653,4,0.000127,0.063018,0.127942,1.330515,1.638770,0.992989,0.846772,0.034133,10.338711,0.157881,0,3.463904,0.705714,0.765827,stable,0.005982,0.022922,0.400045,0.400045,0.001000,0.127942,1.330515
9.600000,-0.071037,0.990387,-0.000708,0.136921,4,0.000127,0.150143,0.131846,1.331043,1.583231,0.993000,0.836980,0.041657,9.934746,0.160501,0,3.443852,0.705580,0.765201,stable,0.007537,0.035873,0.400036,0.400036,0.017293,0.131846,1.331043
9.700000,-0.018880,0.989817,-0.000007,0.140447,2,0.000127,0.132907,0.135298,1.332442,1.589631,0.992998,0.839526,0.017942,9.934746,0.871248,0,3.424030,0.705599,0.764587,stable,0.010062,0.006439,0.400029,0.400029,0.037621,0.135298,1.332442
9.800000,-0.051210,0.989924,0.000801,0.146665,4,0.000127,0.215823,0.141182,1.334400,1.786163,0.992959,0.828126,0.042531,9.934746,-0.172362,0,3.443852,0.705463,0.763985,stable,0.010080,-0.032451,0.400023,0.400023,0.058247,0.141182,1.334400
9.900000,-0.045297,0.990647,-0.000119,0.148857,1,0.000128,0.118962,0.143467,1.336918,1.783666,0.992960,0.832574,0.038728,9.934746,0.829160,0,3.424030,0.705226,0.763394,stable,0.006951,-0.025172,0.400019,0.400019,0.079073,0.143467,1.336918
10,-0.079589,0.991674,-0.000948,0.152911,4,0.000132,0.161549,0.147663,1.340051,1.590898,0.992998,0.832347,0.047546,9.934746,-0.968604,0,3.357061,0.705235,0.762812,stable,0.004567,-0.006372,0.400015,0.400015,0.100000,0.147663,1.340051
10.100000,-0.076668,0.992522,0.000919,0.155614,1,0.000150,0.114580,0.150644,1.343098,1.602201,0.992996,0.806603,0.045054,9.567639,0.425863,0,3.292661,0.705428,0.759864,stable,0.003823,-0.013569,0.400012,0.400012,0.120927,0.150644,1.343098
