t,S(t),C(t),A_spiral(t),E(t),L(t),cpu_step(t),effort(t),A_mean(t),f_mean(t),variance_d2S,fluidity,entropy_S,mean_abs_error,mean_high_effort,d_effort_dt,t_retour,max_median_ratio,continuous_resilience,adaptive_resilience,effort_status,En_mean(t),On_mean(t),gamma,gamma_mean(t),In_mean(t),An_mean(t),fn_mean(t)
1.800000,0.024161,0.989924,-0.001127,0.094668,1,0.000045,1.870217,0.086066,1.334294,0.267725,0.993256,0.710657,0.140131,13.932768,8.357168,0,7.897105,1,1,chronique,0.196712,0.056582,0.831462,0.831462,0.392784,0.086066,1.334294
1.900000,0.001982,0.990647,-0.001727,0.128382,1,0.000047,2.225526,0.118652,1.336879,0.200026,0.993269,0.760459,0.139455,13.932768,-2.767804,0,8.188834,1,1,transitoire,0.191454,0.051999,1,1,0.400369,0.118652,1.336879
2,-0.009653,0.991674,-0.001511,0.126466,4,0.000048,39.620340,0.114546,1.339710,0.591410,0.993194,0.744207,0.183233,13.932768,3.553097,0,9.797216,0.694189,1,transitoire,0.186088,0.002856,0.116661,0.116661,0.406809,0.114546,1.339710
2.100000,-0.016227,0.992522,-0.001315,0.094955,3,0.000050,3.746575,0.093606,1.342869,0.390749,0.993233,0.740969,0.177533,19.070282,373.948133,0,8.188834,0.694292,0.985438,transitoire,0.177015,-0.000518,0.169624,0.169624,0.412092,0.093606,1.342869
2.200000,-0.030086,0.992728,0.000094,0.102113,4,0.000048,1.646735,0.101716,1.345536,0.372662,0.993236,0.703090,0.170421,19.261028,-358.737651,0,7.163807,0.694487,0.972204,chronique,0.168122,-0.002299,0.215007,0.215007,0.416209,0.101716,1.345536
2.300000,-0.036564,0.992063,0.000155,0.112326,2,0.000047,3.253903,0.111651,1.347660,0.350918,0.993240,0.753367,0.171495,19.261028,-20.998401,0,7.928174,0.694848,0.960129,transitoire,0.159530,-0.011965,0.476727,0.476727,0.419154,0.111651,1.347660
2.400000,-0.005352,0.990669,0.000206,0.119236,4,0.000047,1.969011,0.115899,1.348972,0.339907,0.993242,0.715029,0.135649,19.279527,16.071681,0,9.047211,0.695257,0.949076,chronique,0.150586,0.014937,0.570113,0.570113,0.420923,0.115899,1.348972
2.500000,-0.015468,0.989045,-0.000567,0.155580,1,0.000046,1.343903,0.149053,1.349505,0.658292,0.993181,0.718511,0.090847,19.279527,-12.848921,0,8.526751,0.695224,0.938923,chronique,0.144265,0.053417,0.594369,0.594369,0.421513,0.149053,1.349505
2.600000,-0.008041,0.987842,-0.000132,0.188504,4,0.000045,2.065167,0.180677,1.349213,0.604303,0.993191,0.771445,0.093254,16.593173,-6.251072,0,7.586039,0.695235,0.929550,transitoire,0.141373,0.048119,0.758152,0.758152,0.420923,0.180677,1.349213
2.700000,-0.099267,0.987566,0.000965,0.189994,4,0.000044,0.512405,0.179737,1.347827,0.428176,0.993225,0.780727,0.190958,16.593173,7.212632,0,6.832269,0.695089,0.920872,chronique,0.138197,-0.052761,0.756065,0.756065,0.419154,0.179737,1.347827
2.800000,-0.059285,0.988351,0.000623,0.116430,4,0.000046,4.346026,0.107072,1.345331,2.049635,0.992906,0.883969,0.177462,16.593173,-15.527616,0,15.831579,0.695920,0.912808,transitoire,0.127019,-0.050443,0.883960,0.883960,0.416209,0.107072,1.345331
2.900000,-0.034805,0.989907,-0.003001,0.115190,4,0.000046,2.875621,0.113038,1.342881,2.660656,0.992782,0.812510,0.127022,16.790610,38.336212,0,13.808792,0.696333,0.905329,transitoire,0.116587,-0.010435,1,1,0.412092,0.113038,1.342881
3,-0.065747,0.991674,0.000089,0.156504,4,0.000120,28.773737,0.145425,1.340171,1.321483,0.993051,0.769789,0.102721,16.790610,-14.704050,0,13.188234,0.696542,0.898362,transitoire,0.109914,0.007193,0.153663,0.153663,0.406809,0.145425,1.340171
3.100000,-0.095247,0.993071,0.002032,0.174570,2,0.000119,2.261264,0.171637,1.337113,1.650161,0.992986,0.792520,0.107117,18.502486,258.981161,0,12.621052,0.697075,0.891852,transitoire,0.105000,-0.002117,0.192574,0.192574,0.400369,0.171637,1.337113
3.200000,-0.099624,0.993711,0.000766,0.166538,4,0.000114,2.211576,0.164718,1.334396,1.417684,0.993032,0.776228,0.107434,18.502486,-265.124735,0,12.481465,0.697857,0.885765,transitoire,0.099579,-0.007856,0.304059,0.304059,0.392784,0.164718,1.334396
3.300000,-0.088155,0.993500,0.000130,0.165188,1,0.000113,0.463269,0.162289,1.332122,1.443186,0.993027,0.721432,0.091209,18.502486,-0.496877,0,12.389287,0.698629,0.880071,chronique,0.093964,0.002755,0.304404,0.304404,0.384069,0.162289,1.332122
3.400000,-0.094073,0.992622,-0.001296,0.180225,4,0.000116,2.849146,0.175405,1.330751,1.464917,0.993023,0.673641,0.066209,18.502486,-17.483071,0,11.752993,0.699259,0.874735,transitoire,0.089489,0.028583,0.542838,0.542838,0.374240,0.175405,1.330751
3.500000,-0.002367,0.991442,-0.001551,0.188517,4,0.000110,0.694508,0.180608,1.330281,1.404207,0.993035,0.650405,0.073288,18.502486,23.858767,0,11.178864,0.699906,0.869721,chronique,0.087327,0.014039,0.577405,0.577405,0.363320,0.180608,1.330281
3.600000,-0.100119,0.990387,-0.001136,0.189487,2,0.000115,1.665104,0.184971,1.330922,2.554130,0.992804,0.638013,0.124573,16.584851,-21.546382,0,11.752993,0.699743,0.865004,chronique,0.084096,-0.024849,0.723836,0.723836,0.351335,0.184971,1.330922
3.700000,-0.055735,0.989817,-0.000314,0.157555,4,0.000106,2.652076,0.147327,1.332386,5.016723,0.992284,0.674166,0.100226,16.584851,9.705965,0,11.234400,0.700360,0.860537,transitoire,0.077881,0.014237,0.858056,0.858056,0.338318,0.147327,1.332386
3.800000,-0.068346,0.989924,0.000008,0.177038,4,0.000098,1.668425,0.167027,1.334855,3.124147,0.992687,0.631173,0.114421,16.584851,9.869721,0,10.786065,0.700579,0.856322,chronique,0.075139,0.051756,1,1,0.324303,0.167027,1.334855
3.900000,-0.054670,0.990647,0.002797,0.167264,2,0.000099,0.836297,0.161373,1.337567,1.886583,0.992939,0.605573,0.099526,16.584851,-9.836513,0,10.372140,0.700887,0.852329,chronique,0.075569,0.011918,0.962054,0.962054,0.309334,0.161373,1.337567
4,-0.130339,0.991674,0.004181,0.180184,3,0.000101,33.319183,0.168307,1.340115,1.716111,0.992973,0.583418,0.072164,16.584851,-8.321285,0,9.080985,0.701094,0.848543,transitoire,0.072755,0.000591,0.128976,0.128976,0.293459,0.168307,1.340115
4.100000,-0.043247,0.992522,-0.000493,0.177706,3,0.000099,3.155933,0.172647,1.342799,2.551463,0.992805,0.637038,0.054257,18.444221,324.828865,0,10.513346,0.701861,0.844946,transitoire,0.069165,0.014908,0.248459,0.248459,0.276734,0.172647,1.342799
4.200000,-0.037700,0.992728,-0.000729,0.182136,4,0.000109,1.444392,0.176414,1.345492,4.042691,0.992494,0.617943,0.033198,18.444221,-301.632502,0,9.471110,0.701975,0.841540,chronique,0.066912,0.033715,0.335502,0.335502,0.259218,0.176414,1.345492
4.300000,-0.023078,0.992063,-0.000466,0.182545,4,0.000109,0.788951,0.176844,1.347818,2.420463,0.992831,0.609135,0.064124,18.444221,-17.115410,0,8.616879,0.702047,0.838294,chronique,0.066294,0.002170,0.300552,0.300552,0.240981,0.176844,1.347818
4.400000,-0.093003,0.990669,0.001176,0.165794,4,0.000109,2.620062,0.161795,1.349063,2.050306,0.992906,0.593785,0.105999,18.444221,-6.554405,0,8.520675,0.702013,0.835197,transitoire,0.063155,-0.038788,0.527354,0.527354,0.222096,0.161795,1.349063
4.500000,-0.072687,0.989045,0.000421,0.141450,4,0.000108,1.163556,0.138897,1.349377,2.961142,0.992721,0.602828,0.093295,18.444221,18.311103,0,8.426596,0.702428,0.832238,chronique,0.056859,-0.026299,0.565596,0.565596,0.202643,0.138897,1.349377
4.600000,-0.069895,0.987842,-0.000817,0.147729,4,0.000108,1.637860,0.143349,1.348942,2.826043,0.992748,0.591937,0.090552,16.915392,-14.565059,0,8.224757,0.702652,0.829416,chronique,0.051889,0.001698,0.691067,0.691067,0.182707,0.143349,1.348942
4.700000,-0.041339,0.987566,-0.000094,0.145125,2,0.000106,1.247121,0.141407,1.347676,2.357300,0.992844,0.586719,0.072479,16.915392,4.743040,0,8.032361,0.702806,0.826719,chronique,0.049432,-0.001150,0.840101,0.840101,0.162379,0.141407,1.347676
4.800000,-0.090164,0.988351,0.001101,0.140305,4,0.000106,0.884092,0.137230,1.345305,2.382318,0.992839,0.580689,0.120111,16.915392,-3.907387,0,7.324470,0.702767,0.824137,chronique,0.046867,0.008813,0.921493,0.921493,0.141753,0.137230,1.345305
4.900000,-0.040392,0.989907,-0.001107,0.121294,4,0.000110,1.165890,0.119251,1.342546,2.812342,0.992751,0.591382,0.072601,16.915392,-3.630293,0,6.731246,0.703059,0.821660,chronique,0.045237,0.022160,1,1,0.120927,0.119251,1.342546
5,-0.049113,0.991674,-0.002537,0.135052,4,0.000134,0.839646,0.131901,1.339784,2.923039,0.992728,0.574022,0.088432,16.915392,2.817980,0,6.142031,0.703082,0.819288,chronique,0.044768,0.015331,0.960000,0.960000,0.100000,0.131901,1.339784
5.100000,-0.034867,0.993071,-0.001160,0.130963,4,0.000131,0.837930,0.127679,1.336995,2.450525,0.992825,0.569692,0.080571,15.639049,-3.262432,0,5.647667,0.703398,0.817010,stable,0.043770,-0.033584,0.908000,0.908000,0.079073,0.127679,1.336995
5.200000,-0.056349,0.993711,0.000726,0.132794,4,0.000141,0.701045,0.127703,1.334348,2.263055,0.992863,0.571298,0.111505,15.639049,-0.017168,0,5.518249,0.703629,0.814825,stable,0.038864,-0.072641,0.866400,0.866400,0.058247,0.127703,1.334348
5.300000,-0.041446,0.993500,0.000308,0.120045,4,0.000128,1.258605,0.115880,1.332313,2.307054,0.992854,0.577477,0.080609,15.639049,-1.368841,0,5.394630,0.703980,0.812727,stable,0.031044,-0.045586,0.813120,0.813120,0.037621,0.115880,1.332313
5.400000,-0.024987,0.992622,-0.000314,0.125305,4,0.000136,0.526043,0.120244,1.331153,2.258301,0.992864,0.583275,0.047387,15.639049,5.575597,0,4.805418,0.704240,0.810713,stable,0.025804,0.004954,0.770496,0.770496,0.017293,0.120244,1.331153
5.500000,-0.028265,0.991442,0.001091,0.131328,4,0.000121,0.710431,0.125550,1.330878,2.177219,0.992881,0.584301,0.042714,15.639049,-7.325623,0,5.216221,0.704402,0.808777,stable,0.024915,0.034506,0.716397,0.716397,0.001000,0.125550,1.330878
5.600000,-0.030896,0.990387,0.002881,0.131733,1,0.000128,0.556251,0.126849,1.331267,2.159257,0.992884,0.595135,0.057108,14.573224,1.843880,0,4.895127,0.704578,0.806913,stable,0.026461,0.016142,0.673117,0.673117,0.001000,0.126849,1.331267
5.700000,-0.074019,0.989817,0.002358,0.129226,2,0.000128,0.554943,0.124709,1.332221,2.107711,0.992895,0.602222,0.072937,14.573224,-1.541793,0,4.611272,0.704758,0.805118,stable,0.026443,0.002909,0.618494,0.618494,0.001000,0.124709,1.332221
5.800000,-0.029252,0.989924,-0.001339,0.124015,4,0.000146,0.607889,0.119825,1.334140,2.236814,0.992869,0.624384,0.030915,14.573224,-0.013087,0,4.467405,0.705187,0.803388,stable,0.025357,0.024657,0.574795,0.574795,0.001000,0.119825,1.334140
5.900000,-0.041391,0.990647,-0.003027,0.132043,4,0.000128,0.628842,0.127324,1.336966,2.578626,0.992799,0.634217,0.038220,14.573224,0.529462,0,4.455711,0.705355,0.801723,stable,0.026084,0.033962,0.539836,0.539836,0.001000,0.127324,1.336966
6,-0.048225,0.991674,-0.000783,0.131839,1,0.000130,0.439684,0.126994,1.340103,2.239497,0.992868,0.657433,0.049844,14.573224,0.209531,0,4.393110,0.705584,0.800117,stable,0.027527,0.004510,0.511869,0.511869,0.001000,0.126994,1.340103
6.100000,-0.028924,0.992522,0.001320,0.129761,4,0.000127,0.384505,0.124785,1.342954,2.092515,0.992898,0.688115,0.043286,13.667041,-1.891583,0,4.332243,0.705843,0.798567,stable,0.026515,-0.007664,0.489495,0.489495,0.001000,0.124785,1.342954
6.200000,-0.029850,0.992728,0.000297,0.130560,1,0.000120,0.284433,0.125866,1.345512,2.099487,0.992896,0.690623,0.038965,13.667041,-0.551791,0,4.393110,0.705962,0.797072,stable,0.024570,0.003351,0.471596,0.471596,0.001000,0.125866,1.345512
6.300000,-0.042295,0.992063,-0.000318,0.131645,4,0.000120,0.364557,0.126972,1.347609,2.039833,0.992908,0.710462,0.036927,13.667041,-1.000714,0,4.366463,0.706117,0.795626,stable,0.023612,-0.003371,0.457277,0.457277,0.001000,0.126972,1.347609
6.400000,-0.069575,0.990669,0.000131,0.130694,2,0.000135,0.188669,0.126182,1.348861,2.019459,0.992912,0.725248,0.052722,13.667041,0.801241,0,4.349286,0.706371,0.794227,stable,0.022159,-0.016831,0.445822,0.445822,0.001000,0.126182,1.348861
6.500000,-0.043532,0.989045,-0.000781,0.127666,4,0.000132,0.269076,0.123781,1.349274,2.020782,0.992912,0.757766,0.037387,13.667041,-1.758881,0,4.332243,0.706770,0.792875,stable,0.019689,-0.004430,0.436657,0.436657,0.001000,0.123781,1.349274
6.600000,-0.055961,0.987842,-0.001549,0.131087,4,0.000123,0.210908,0.126706,1.348994,2.153490,0.992885,0.758757,0.042988,12.880258,0.804068,0,4.274726,0.706891,0.791571,stable,0.018347,0.002027,0.429326,0.429326,0.001000,0.126706,1.348994
6.700000,-0.036628,0.987566,0.000184,0.131427,2,0.000119,0.120051,0.126874,1.347813,2.025911,0.992911,0.774566,0.039400,12.880258,-0.581679,0,4.218717,0.707083,0.790307,stable,0.017593,-0.021807,0.423461,0.423461,0.001000,0.126874,1.347813
6.800000,-0.069660,0.988351,0.001838,0.132073,1,0.000120,0.146901,0.127212,1.345643,1.979586,0.992920,0.810558,0.060226,12.880258,-0.908574,0,3.967686,0.707191,0.789083,stable,0.014949,-0.045277,0.418768,0.418768,0.001000,0.127212,1.345643
6.900000,-0.043705,0.989907,0.001178,0.129809,4,0.000134,0.193492,0.124972,1.342854,2.059987,0.992904,0.854602,0.046505,12.880258,0.268504,0,3.744851,0.707429,0.787896,stable,0.010539,-0.035965,0.415015,0.415015,0.001000,0.124972,1.342854
7,-0.009805,0.991674,-0.000200,0.132066,4,0.000129,0.128914,0.127044,1.339929,2.050696,0.992906,0.854668,0.017204,12.880258,0.465905,0,3.741497,0.707676,0.786747,stable,0.007102,-0.003931,0.412012,0.412012,0.001000,0.127044,1.339929
7.100000,-0.030913,0.993071,-0.000140,0.134677,4,0.000129,0.137211,0.129567,1.337109,1.961381,0.992924,0.854663,0.019338,12.196245,-0.645781,0,3.744851,0.707692,0.785633,stable,0.006429,0.022597,0.409609,0.409609,0.001000,0.129567,1.337109
7.200000,-0.023379,0.993711,0.000836,0.134258,4,0.000129,0.066426,0.129204,1.334518,2.082274,0.992900,0.856502,0.021042,12.196245,0.082977,0,3.966637,0.707797,0.784550,stable,0.007936,0.022921,0.407688,0.407688,0.001000,0.129204,1.334518
7.300000,-0.044633,0.993500,0.001126,0.134357,4,0.000128,0.062173,0.129272,1.332318,1.937207,0.992929,0.853661,0.034493,12.196245,-0.707857,0,4.216347,0.707773,0.783499,stable,0.009393,0.008940,0.406150,0.406150,0.001000,0.129272,1.332318
7.400000,-0.034916,0.992622,-0.000119,0.132276,4,0.000129,0.104512,0.127522,1.330839,1.923134,0.992932,0.853589,0.034122,12.196245,-0.042525,0,3.966637,0.707837,0.782476,stable,0.009647,0.005431,0.404920,0.404920,0.001000,0.127522,1.330839
7.500000,-0.054618,0.991442,-0.001583,0.132920,4,0.000127,0.096648,0.128044,1.330391,1.905044,0.992935,0.857925,0.042864,12.196245,0.423392,0,3.744851,0.708032,0.781480,stable,0.009604,0.014589,0.403936,0.403936,0.001000,0.128044,1.330391
7.600000,-0.061844,0.990387,-0.001499,0.132388,1,0.000127,0.060078,0.127535,1.331002,1.873561,0.992942,0.838926,0.039947,11.597694,-0.078645,0,3.741497,0.708278,0.780514,stable,0.010304,0.016256,0.403149,0.403149,0.001000,0.127535,1.331002
7.700000,-0.059547,0.989817,-0.000063,0.132106,1,0.000127,0.063898,0.127353,1.332424,1.823216,0.992952,0.842083,0.042503,11.597694,-0.365701,0,3.738148,0.708602,0.779576,stable,0.011104,0.006070,0.402519,0.402519,0.001000,0.127353,1.332424
7.800000,-0.028728,0.989924,0.000652,0.131948,4,0.000128,0.080801,0.127222,1.334442,1.805769,0.992955,0.846019,0.023966,11.597694,0.038202,0,3.735567,0.708358,0.778666,stable,0.011040,0.011239,0.402015,0.402015,0.001000,0.127222,1.334442
7.900000,-0.028647,0.990647,-0.000108,0.133867,1,0.000128,0.082788,0.128892,1.337039,1.859275,0.992945,0.847264,0.022046,11.597694,0.169032,0,3.738148,0.708171,0.777776,stable,0.011397,0.021570,0.401612,0.401612,0.001000,0.128892,1.337039
8,-0.033009,0.991674,-0.000198,0.134127,1,0.000130,0.042018,0.129093,1.339961,1.826161,0.992951,0.848319,0.032357,11.597694,0.019865,0,3.741497,0.708139,0.776906,stable,0.012572,-0.003533,0.401290,0.401290,0.001000,0.129093,1.339961
8.100000,-0.058798,0.992522,0.000320,0.133595,4,0.000190,0.077600,0.128526,1.342761,1.789638,0.992958,0.860491,0.044463,11.048492,-0.407699,0,3.744851,0.707956,0.776057,stable,0.011658,-0.030584,0.401032,0.401032,0.001000,0.128526,1.342761
8.200000,-0.043503,0.992728,-0.000685,0.131333,4,0.000155,0.124473,0.126745,1.345387,1.813275,0.992954,0.856713,0.034883,11.048492,0.355825,0,3.741497,0.707753,0.775226,stable,0.008601,-0.017653,0.400825,0.400825,0.001000,0.126745,1.345387
8.300000,-0.075728,0.992063,-0.001074,0.132336,4,0.000136,0.104868,0.127681,1.347760,1.840214,0.992948,0.889932,0.048428,11.048492,0.468723,0,3.738148,0.707433,0.774414,stable,0.006743,-0.009266,0.400660,0.400660,0.001000,0.127681,1.347760
8.400000,-0.043446,0.990669,0.001229,0.131647,1,0.000137,0.068832,0.126933,1.349248,1.828890,0.992951,0.891777,0.036387,11.048492,-0.196048,0,3.735567,0.707372,0.773616,stable,0.005656,-0.026230,0.400528,0.400528,0.001000,0.126933,1.349248
8.500000,-0.022764,0.989045,0.002280,0.132725,2,0.000123,0.065793,0.127928,1.349526,1.891171,0.992938,0.872595,0.025501,11.048492,-0.360359,0,3.732990,0.707073,0.772837,stable,0.003251,-0.022250,0.400423,0.400423,0.001000,0.127928,1.349526
8.600000,-0.029714,0.987842,0.000441,0.133863,1,0.000130,0.054448,0.128874,1.348913,1.754510,0.992966,0.858567,0.026093,10.558327,-0.030384,0,3.735567,0.707177,0.772072,stable,0.001288,0.004954,0.400338,0.400338,0.001000,0.128874,1.348913
8.700000,-0.033495,0.987566,-0.000661,0.134151,4,0.000130,0.036575,0.129014,1.347561,1.773757,0.992962,0.874415,0.026959,10.558327,-0.113451,0,3.738148,0.706716,0.771326,stable,0.001625,0.021380,0.400270,0.400270,0.001000,0.129014,1.347561
8.800000,-0.029127,0.988351,-0.000324,0.134059,3,0.000129,0.037404,0.128990,1.345454,1.732727,0.992970,0.868576,0.030288,10.558327,-0.178729,0,3.741497,0.706538,0.770592,stable,0.003273,0.018730,0.400216,0.400216,0.001000,0.128990,1.345454
8.900000,-0.050148,0.989907,-0.000333,0.134009,2,0.000129,0.025216,0.128953,1.342763,1.715501,0.992973,0.881825,0.036868,10.558327,0.008286,0,3.744851,0.706276,0.769872,stable,0.004625,0.013114,0.400173,0.400173,0.001000,0.128953,1.342763
9,-0.019342,0.991674,-0.000950,0.132983,4,0.000132,0.067979,0.128071,1.339846,1.721822,0.992972,0.882230,0.024383,10.558327,-0.121878,0,3.741497,0.706247,0.769166,stable,0.005455,0.012725,0.400138,0.400138,0.001000,0.128071,1.339846
9.100000,-0.045705,0.993071,-0.001055,0.134141,4,0.000129,0.070976,0.129169,1.337016,1.787822,0.992959,0.850926,0.038086,10.119024,0.427624,0,3.744851,0.705594,0.768474,stable,0.006211,0.012032,0.400111,0.400111,0.001000,0.129169,1.337016
9.200000,-0.066869,0.993711,-0.000277,0.132987,1,0.000129,0.053430,0.128112,1.334480,1.772424,0.992962,0.852147,0.042893,10.119024,0.029978,0,3.741497,0.705622,0.767791,stable,0.006874,0.005291,0.400089,0.400089,0.001000,0.128112,1.334480
9.300000,-0.040246,0.993500,0.000573,0.132472,3,0.000129,0.031331,0.127584,1.332409,1.678249,0.992981,0.859134,0.031950,10.119024,-0.175462,0,3.738148,0.705809,0.767122,stable,0.006958,-0.002991,0.400071,0.400071,0.001000,0.127584,1.332409
9.400000,-0.054057,0.992622,0.000585,0.133374,1,0.000128,0.047240,0.128496,1.331014,1.772215,0.992962,0.853846,0.031988,10.119024,-0.220992,0,3.735567,0.705925,0.766470,stable,0.006369,0.000777,0.400057,0.400057,0.001000,0.128496,1.331014
9.500000,-0.048849,0.991442,-0.000191,0.132666,4,0.000131,0.063322,0.127953,1.330515,1.701807,0.992976,0.848222,0.033932,10.119024,0.159089,0,3.732990,0.705705,0.765833,stable,0.006113,0.022924,0.400045,0.400045,0.001000,0.127953,1.330515
9.600000,-0.070968,0.990387,-0.000708,0.136937,4,0.000160,0.150300,0.131861,1.331043,1.645673,0.992987,0.839120,0.041494,9.720423,0.160826,0,3.646888,0.705572,0.765206,stable,0.007662,0.035878,0.400036,0.400036,0.017293,0.131861,1.331043
9.700000,-0.018861,0.989817,-0.000007,0.140457,2,0.000138,0.132702,0.135308,1.332442,1.651651,0.992986,0.839984,0.017943,9.720423,0.869771,0,3.564668,0.705580,0.764592,stable,0.010181,0.006439,0.400029,0.400029,0.037621,0.135308,1.332442
9.800000,-0.051243,0.989924,0.000801,0.146666,4,0.000138,0.215465,0.141183,1.334400,1.847026,0.992947,0.826761,0.042643,9.720423,-0.175975,0,3.646888,0.705440,0.763989,stable,0.010193,-0.032450,0.400023,0.400023,0.058247,0.141183,1.334400
9.900000,-0.045352,0.990647,-0.000119,0.148847,1,0.000134,0.118465,0.143457,1.336918,1.844155,0.992948,0.831856,0.038855,9.720423,0.827629,0,3.564668,0.705204,0.763398,stable,0.007058,-0.025169,0.400019,0.400019,0.079073,0.143457,1.336918
10,-0.079597,0.991674,-0.000948,0.152894,4,0.000144,0.161654,0.147648,1.340051,1.650804,0.992986,0.830282,0.047563,9.720423,-0.969995,0,3.561575,0.705238,0.762816,stable,0.004669,-0.006369,0.400015,0.400015,0.100000,0.147648,1.340051
10.100000,-0.076643,0.992522,0.000919,0.155601,1,0.000152,0.114883,0.150634,1.343098,1.661171,0.992984,0.805711,0.045005,9.355911,0.431888,0,3.558488,0.705420,0.759868,stable,0.003921,-0.013563,0.400012,0.400012,0.120927,0.150634,1.343098
